timestamp,open,high,low,close,volume,oi
2026-06-25 10:15:00+05:30,333.6,333.6,333.6,333.6,0,0
2026-06-25 10:30:00+05:30,333.6,333.6,333.25,333.25,50,0
2026-06-25 10:45:00+05:30,333.25,333.25,333.25,333.25,0,0
2026-06-25 11:00:00+05:30,333.25,333.85,333.05,333.85,107,0
2026-06-25 11:15:00+05:30,333.85,334.5,333.85,334.5,250,0
2026-06-25 11:30:00+05:30,334.5,334.5,334.05,334.05,1,0
2026-06-25 11:45:00+05:30,334.05,334.05,334.05,334.05,0,0
2026-06-25 12:00:00+05:30,334.05,334.5,334.0,334.0,195,0
2026-06-25 12:15:00+05:30,334.0,334.0,334.0,334.0,0,0
2026-06-25 12:30:00+05:30,334.0,334.0,330.7,330.9,586,0
2026-06-25 12:45:00+05:30,330.9,331.0,330.9,331.0,1,0
2026-06-25 13:00:00+05:30,331.45,331.9,331.3,331.7,56,0
2026-06-25 13:15:00+05:30,331.7,331.7,331.7,331.7,0,0
2026-06-25 13:30:00+05:30,331.7,331.7,331.0,331.0,318,0
2026-06-25 13:45:00+05:30,331.0,331.0,331.0,331.0,26,0
2026-06-25 14:00:00+05:30,331.0,332.0,330.9,330.9,1249,0
2026-06-25 14:15:00+05:30,330.9,330.9,330.9,330.9,0,0
2026-06-25 14:30:00+05:30,330.9,330.9,330.9,330.9,0,0
2026-06-25 14:45:00+05:30,330.9,331.0,330.9,331.0,74,0
2026-06-25 15:00:00+05:30,331.0,333.0,330.0,330.05,963,0
2026-06-25 15:15:00+05:30,330.05,330.35,324.8,325.0,4012,0
2026-06-29 09:15:00+05:30,329.85,337.8,329.85,335.55,457,0
2026-06-29 09:30:00+05:30,335.7,335.7,332.0,335.0,111,0
2026-06-29 09:45:00+05:30,335.0,335.0,335.0,335.0,5,0
2026-06-29 10:00:00+05:30,335.0,335.0,333.05,334.8,71,0
2026-06-29 10:15:00+05:30,334.8,335.45,334.5,335.45,7,0
2026-06-29 10:30:00+05:30,335.45,335.45,335.45,335.45,1,0
2026-06-29 10:45:00+05:30,335.45,335.45,335.45,335.45,0,0
2026-06-29 11:00:00+05:30,335.45,335.45,325.65,325.65,489,0
2026-06-29 11:15:00+05:30,326.0,326.0,326.0,326.0,1,0
2026-06-29 11:30:00+05:30,326.0,326.0,326.0,326.0,0,0
2026-06-29 11:45:00+05:30,326.0,326.0,326.0,326.0,0,0
2026-06-29 12:00:00+05:30,326.0,333.35,326.0,333.35,6,0
2026-06-29 12:15:00+05:30,333.35,333.35,331.4,331.4,50,0
2026-06-29 12:30:00+05:30,331.4,331.4,325.45,325.45,39,0
2026-06-29 12:45:00+05:30,325.45,326.1,325.45,326.1,24,0
2026-06-29 13:00:00+05:30,326.1,326.3,322.25,322.25,269,0
2026-06-29 13:15:00+05:30,322.25,326.1,322.25,326.1,1,0
2026-06-29 13:30:00+05:30,326.1,326.95,320.0,326.95,431,0
2026-06-29 13:45:00+05:30,326.95,326.95,321.1,326.05,51,0
2026-06-29 14:00:00+05:30,326.05,326.05,321.0,321.0,269,0
2026-06-29 14:15:00+05:30,321.0,323.5,321.0,321.0,205,0
2026-06-29 14:30:00+05:30,321.05,323.5,321.0,323.5,158,0
2026-06-29 14:45:00+05:30,322.95,323.0,322.95,323.0,113,0
2026-06-29 15:00:00+05:30,323.0,323.0,323.0,323.0,0,0
2026-06-29 15:15:00+05:30,322.1,323.0,312.1,312.1,3070,0
2026-06-30 09:15:00+05:30,325.15,329.0,323.05,326.3,2101,0
2026-06-30 09:30:00+05:30,326.3,326.3,326.0,326.0,400,0
2026-06-30 09:45:00+05:30,326.0,326.0,324.0,324.0,124,0
2026-06-30 10:00:00+05:30,324.0,325.45,324.0,325.45,125,0
2026-06-30 10:15:00+05:30,325.45,325.45,325.25,325.45,100,0
2026-06-30 10:30:00+05:30,325.45,325.45,322.2,322.2,104,0
2026-06-30 10:45:00+05:30,322.2,322.2,322.2,322.2,0,0
2026-06-30 11:00:00+05:30,322.2,322.2,322.2,322.2,0,0
2026-06-30 11:15:00+05:30,322.2,325.0,322.2,325.0,388,0
2026-06-30 11:30:00+05:30,325.0,325.0,325.0,325.0,0,0
2026-06-30 11:45:00+05:30,325.0,325.0,322.95,323.6,100,0
2026-06-30 12:00:00+05:30,323.6,323.6,323.6,323.6,0,0
2026-06-30 12:15:00+05:30,323.6,323.6,323.6,323.6,0,0
2026-06-30 12:30:00+05:30,323.6,323.6,323.6,323.6,0,0
2026-06-30 12:45:00+05:30,323.6,323.6,323.0,323.15,31,0
2026-06-30 13:00:00+05:30,323.15,323.15,321.8,321.9,176,0
2026-06-30 13:15:00+05:30,321.9,322.0,321.9,322.0,100,0
2026-06-30 13:30:00+05:30,322.0,322.0,321.7,322.0,226,0
2026-06-30 13:45:00+05:30,321.75,322.0,321.2,321.2,508,0
2026-06-30 14:00:00+05:30,321.0,321.0,320.9,321.0,351,0
2026-06-30 14:15:00+05:30,321.05,321.05,316.4,319.9,636,0
2026-06-30 14:30:00+05:30,319.9,322.0,319.9,322.0,147,0
2026-06-30 14:45:00+05:30,322.0,322.0,322.0,322.0,0,0
